match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,ARDWon,ARDLost,ARDWon%
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Taras Stepanenko,6.0,DM,31-313,90,0,0,0,1,2,0,0,2,1,0,0,0,10,0,1,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Vitaliy Mykolenko,16.0,LB,22-019,90,0,0,0,0,0,0,0,4,1,0,0,0,4,1,0,100.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Mykola Matviyenko,22.0,CB,25-046,90,0,0,0,3,0,0,0,2,1,0,0,0,6,2,1,66.7
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Illia Zabarnyi,13.0,CB,18-289,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Oleksandr Karavayev,21.0,RB,29-015,90,0,0,0,1,2,0,0,6,0,0,1,0,6,1,0,100.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,Heorhiy Bushchan,1.0,GK,27-017,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,h,15 Players,,,,990,1,0,0,9,11,3,2,20,10,0,1,0,63,10,12,45.5
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Elif Elmas,21.0,"FW,AM",21-266,90,0,0,0,1,1,0,0,0,0,0,0,0,6,1,1,50.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Goran Pandev,10.0,FW,37-325,90,0,0,0,0,4,1,0,1,0,1,0,0,1,1,1,50.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Enis Bardhi,17.0,"CM,DM",25-350,76,0,0,0,0,0,0,2,1,2,0,0,0,5,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Daniel Avramovski,24.0,DM,26-117,14,1,0,0,2,1,0,0,0,0,0,1,0,2,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Arijan Ademi,5.0,"CM,DM",30-019,84,0,0,0,1,0,0,0,2,0,0,0,0,3,0,1,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Kire Ristevski,4.0,DM,30-238,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Stefan Spirovski,20.0,DM,30-298,45,0,0,0,3,0,0,0,2,0,0,0,0,3,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Darko Churlinov,25.0,"RW,DM",20-341,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Ezgjan Alioski,8.0,"WB,LB",29-125,90,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Boban Nikolov,16.0,WB,26-324,45,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Aleksandar Trajkovski,9.0,"LW,WB",28-285,45,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Visar Musliu,6.0,CB,26-216,90,0,0,0,1,0,0,0,1,0,0,0,0,10,8,1,88.9
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Darko Velkovski,14.0,CB,25-361,84,1,0,0,3,0,0,0,1,2,0,0,0,8,1,1,50.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Ivan Tričkovski,7.0,CB,34-060,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Stefan Ristovski,13.0,"CB,RB",29-125,90,0,0,0,0,1,0,1,3,1,0,0,0,7,1,1,50.0
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,Stole Dimitrievski,1.0,GK,27-174,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
e0eed6e8,"Thursday June 17, 2021",16:00,Ukraine,a,16 Players,,,,990,2,0,0,13,8,1,5,13,8,1,1,0,61,12,10,54.5
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Cristiano Ronaldo,7.0,FW,36-134,90,0,0,0,0,4,0,1,0,0,0,0,0,4,2,3,40.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Diogo Jota,21.0,"LM,LW",24-197,82,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,André Silva,9.0,FW,25-225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,William Carvalho,14.0,CM,29-073,57,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rafa Silva,15.0,"RW,RM",28-033,33,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Bruno Fernandes,11.0,CM,26-284,63,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,João Moutinho,8.0,CM,34-284,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Bernardo Silva,10.0,RM,26-313,45,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Renato Sanches,16.0,"CM,RM,LM",23-305,45,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Danilo Pereira,13.0,"DM,CM",29-283,90,0,0,0,0,1,0,0,1,0,0,0,0,8,0,1,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Raphaël Guerreiro,5.0,LB,27-179,90,0,0,0,1,0,0,3,0,0,0,0,1,7,0,2,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rúben Dias,4.0,CB,24-036,90,0,0,0,0,2,0,0,0,1,0,0,1,5,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Pepe,3.0,CB,38-113,90,0,0,0,0,3,0,0,3,0,0,0,0,5,2,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Nélson Semedo,2.0,RB,27-215,90,0,0,0,3,1,0,0,0,2,0,0,0,4,1,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rui Patrício,1.0,GK,33-124,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,15 Players,,,,990,0,0,0,7,16,2,9,5,7,0,0,2,51,6,10,37.5
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Serge Gnabry,10.0,FW,25-340,86,0,0,0,2,0,1,3,1,2,0,0,0,6,0,3,0.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leroy Sané,19.0,FW,25-159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Kai Havertz,7.0,AM,22-008,72,1,0,0,4,1,0,1,0,0,0,0,0,4,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leon Goretzka,18.0,AM,26-133,18,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Thomas Müller,25.0,AM,31-279,90,0,0,0,1,1,0,0,0,0,0,0,0,7,3,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Toni Kroos,8.0,"DM,CM",31-166,90,0,0,0,3,3,0,0,4,2,0,0,0,3,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,İlkay Gündoğan,21.0,DM,30-238,72,0,0,0,1,0,0,0,1,2,0,0,0,9,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Niklas Süle,15.0,"CB,DM",25-289,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Robin Gosens,20.0,WB,26-349,62,0,0,0,1,0,0,4,2,1,0,0,0,2,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Marcel Halstenberg,3.0,WB,29-265,28,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Joshua Kimmich,6.0,WB,26-131,90,0,0,0,0,1,0,3,1,0,0,0,0,5,1,1,50.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Antonio Rüdiger,2.0,CB,28-108,90,0,0,0,1,0,0,0,2,0,0,0,0,7,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Mats Hummels,5.0,CB,32-185,62,0,0,0,1,0,0,0,0,2,0,0,0,10,2,2,50.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Emre Can,23.0,"CB,CM",27-158,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Matthias Ginter,4.0,CB,27-151,90,1,0,0,1,0,0,0,0,2,0,0,0,7,3,0,100.0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Manuel Neuer,1.0,GK,35-084,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,16 Players,,,,990,2,0,0,16,6,1,12,11,12,0,0,0,71,10,6,62.5
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Romelu Lukaku,9.0,FW,28-030,90,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Yannick Carrasco,11.0,AM,27-281,76,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dennis Praet,26.0,AM,27-029,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dries Mertens,14.0,AM,34-037,71,0,0,0,2,1,0,0,2,2,0,0,0,2,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Eden Hazard,10.0,AM,30-156,19,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Youri Tielemans,8.0,DM,24-036,90,0,0,0,3,3,0,0,1,1,0,0,0,2,1,0,100.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Leander Dendoncker,19.0,DM,26-058,90,0,0,0,3,2,0,1,2,0,0,0,0,10,3,0,100.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thorgan Hazard,16.0,WB,28-075,90,0,0,0,1,0,0,1,2,0,0,0,0,5,2,2,50.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Timothy Castagne,21.0,WB,25-189,26,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Meunier,15.0,WB,29-273,64,0,0,0,0,0,0,1,2,1,0,0,0,8,1,0,100.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Jan Vertonghen,5.0,CB,34-049,76,0,0,0,0,1,0,0,1,1,0,0,0,13,6,1,85.7
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Vermaelen,3.0,CB,35-210,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dedryck Boyata,4.0,CB,30-196,90,0,0,0,1,0,0,0,3,1,0,0,0,7,1,1,50.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Toby Alderweireld,2.0,CB,32-102,90,0,0,0,1,1,0,0,1,0,0,0,0,9,3,4,42.9
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thibaut Courtois,1.0,GK,29-032,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,15 Players,,,,990,0,0,0,12,13,0,7,15,7,0,0,0,74,19,12,61.3
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Artem Dzyuba,22.0,FW,32-294,90,0,0,0,3,1,3,0,0,0,0,0,0,4,8,8,50.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Daler Kuzyaev,23.0,LW,28-148,29,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Denis Cheryshev,6.0,"LW,CM",30-168,33,0,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksei Miranchuk,15.0,CM,25-238,28,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Roman Zobnin,11.0,"RW,CM",27-121,62,0,0,0,1,1,0,0,1,1,0,0,0,4,0,2,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Maksim Mukhin,26.0,CM,19-220,28,0,0,0,2,1,0,0,2,2,0,0,0,2,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksandr Golovin,17.0,"AM,DM",25-013,90,0,0,0,2,3,0,3,2,2,0,0,0,13,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Magomed Ozdoyev,7.0,DM,28-219,90,0,0,0,2,1,0,1,4,1,0,0,0,13,0,2,0.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Dmitri Barinov,8.0,DM,24-274,45,0,0,0,1,0,0,0,0,1,0,0,0,7,2,0,100.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Igor Diveev,3.0,"CB,DM",21-258,45,0,0,0,1,0,0,0,0,3,0,0,0,6,1,0,100.0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Yuri Zhirkov,18.0,LB,37-296,42,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Vyacheslav Karavayev,4.0,"WB,LB",26-023,48,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Georgi Dzhikiya,14.0,CB,27-203,90,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Andrei Semyonov,5.0,CB,32-080,90,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Mário Fernandes,2.0,"RB,WB",30-266,90,0,0,0,0,2,0,1,1,0,0,0,0,6,1,2,33.3
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Anton Shunin,1.0,GK,34-136,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,16 Players,,,,990,0,0,0,14,11,4,8,14,15,0,0,0,83,12,19,38.7
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Alexander Isak,11.0,FW,21-275,67,0,0,0,2,0,0,1,1,0,0,0,0,2,3,8,27.3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Berg,9.0,FW,34-310,23,0,0,0,2,1,0,0,0,0,0,0,0,2,2,4,33.3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Quaison,22.0,FW,27-257,54,0,0,0,3,0,0,0,0,1,0,0,0,1,1,4,20.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Dejan Kulusevski,21.0,FW,21-059,36,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Forsberg,10.0,LM,29-243,77,0,0,0,1,3,0,0,0,0,0,0,0,12,0,1,0.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Viktor Claesson,17.0,LM,29-172,13,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Seb Larsson,7.0,RM,36-017,90,0,0,0,2,0,0,3,0,1,0,0,0,5,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Albin Ekdal,8.0,DM,31-330,90,0,0,0,1,3,0,0,1,2,0,0,0,10,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Kristoffer Olsson,20.0,DM,25-358,90,0,0,0,0,2,0,0,3,0,0,0,0,13,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Ludwig Augustinsson,6.0,LB,27-063,90,0,0,0,0,0,0,2,1,2,0,0,0,8,1,3,25.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Danielsson,24.0,CB,32-076,90,1,0,0,1,1,0,0,1,0,0,0,0,4,5,3,62.5
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Victor Lindelöf,3.0,CB,26-341,90,0,0,0,0,0,0,0,1,0,0,0,0,9,9,3,75.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Mikael Lustig,2.0,RB,34-192,67,0,0,0,0,1,0,2,0,1,0,0,0,10,7,3,70.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Krafth,16.0,RB,26-325,23,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Olsen,1.0,GK,31-166,90,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,15 Players,,,,990,1,0,0,15,14,0,8,8,8,0,0,0,90,33,34,49.3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Robert Lewandowski,9.0,FW,32-306,90,0,0,0,1,0,0,2,0,1,0,0,0,5,3,11,21.4
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Karol Świderski,11.0,"FW,AM",24-151,90,0,0,0,0,1,0,2,0,1,0,0,0,0,7,1,87.5
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Piotr Zieliński,20.0,AM,27-034,90,0,0,0,2,3,0,1,1,0,0,0,0,9,0,4,0.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Mateusz Klich,14.0,DM,31-010,72,0,0,0,1,0,0,5,0,0,0,0,0,6,0,1,0.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kacper Kozłowski,6.0,DM,17-250,18,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Grzegorz Krychowiak,10.0,DM,31-145,77,1,0,0,1,2,0,1,3,0,0,0,0,8,2,2,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Płacheta,17.0,DM,23-092,13,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Tymoteusz Puchacz,26.0,WB,22-151,45,0,0,0,1,1,0,2,0,1,0,0,0,8,2,1,66.7
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Frankowski,19.0,"LB,WB",26-072,45,0,0,0,1,0,0,7,0,0,0,0,0,6,0,2,0.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Jóźwiak,21.0,WB,23-062,60,0,0,0,2,1,0,3,0,1,0,0,0,7,1,4,20.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jakub Świerczok,24.0,FW,28-177,30,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jan Bednarek,5.0,CB,25-072,90,0,0,0,0,2,0,0,3,2,0,0,0,19,3,3,50.0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Glik,15.0,CB,33-140,90,1,0,0,2,2,0,0,0,0,0,0,0,20,10,2,83.3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Bartosz Bereszyński,18.0,"CB,RB",28-346,90,0,0,0,2,2,0,5,1,2,0,0,0,16,5,1,83.3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Wojciech Szczęsny,1.0,GK,31-066,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,15 Players,,,,990,2,0,0,14,14,1,32,9,8,0,0,0,116,34,33,50.7
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Burak Yılmaz,17.0,FW,35-336,90,1,0,0,5,1,1,1,0,1,0,0,0,4,4,3,57.1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kenan Karaman,9.0,LM,27-103,74,0,0,0,2,1,0,0,0,1,0,0,0,1,4,3,57.1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Halil Dervişoğlu,26.0,LM,21-190,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Hakan Çalhanoğlu,10.0,CM,27-128,90,1,0,0,3,1,0,2,0,1,0,0,0,2,0,2,0.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Ozan Tufan,6.0,CM,26-085,45,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,100.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Yusuf Yazıcı,11.0,CM,24-138,45,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Cengiz Ünder,7.0,RM,23-337,82,0,0,0,1,1,0,3,0,0,0,0,0,7,0,3,0.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,İrfan Kahveci,21.0,RM,25-336,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Okay Yokuşlu,5.0,DM,27-099,45,0,0,0,1,1,0,0,0,0,0,0,0,6,2,2,50.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Merih Demiral,3.0,CB,23-103,45,0,0,0,0,0,0,1,1,1,0,0,0,4,3,3,50.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Umut Meraş,13.0,LB,25-178,71,0,0,0,0,0,0,1,0,1,0,0,0,8,4,5,44.4
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Mert Müldür,25.0,LB,22-074,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Çağlar Söyüncü,4.0,CB,25-024,90,0,0,0,1,0,0,1,0,2,0,0,0,9,7,0,100.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kaan Ayhan,22.0,"DM,CB",26-218,90,0,0,0,1,1,0,0,3,1,0,0,0,7,2,5,28.6
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Zeki Çelik,2.0,RB,24-119,90,0,0,0,3,1,0,3,1,0,0,1,0,12,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Uğurcan Çakır,23.0,GK,25-072,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,16 Players,,,,990,2,0,0,19,9,1,16,7,8,0,1,0,73,28,30,48.3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Kieffer Moore,13.0,FW,28-312,90,0,0,0,1,3,0,1,0,0,0,0,0,6,9,7,56.3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Gareth Bale,11.0,LM,31-335,90,0,0,0,0,2,0,2,2,0,1,0,0,3,4,2,66.7
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Aaron Ramsey,10.0,CM,30-172,84,0,0,0,0,4,0,0,2,2,0,0,0,8,1,1,50.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Harry Wilson,8.0,CM,24-086,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Morrell,16.0,CM,24-164,90,0,0,0,2,1,0,0,3,1,0,0,0,8,4,0,100.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Daniel James,20.0,RM,23-218,89,0,0,0,1,1,0,5,0,0,0,0,0,3,1,4,20.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Neco Williams,3.0,RM,20-064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Allen,7.0,DM,31-094,72,0,0,0,1,1,0,0,1,0,0,0,0,8,1,1,50.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ethan Ampadu,15.0,DM,20-275,18,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ben Davies,4.0,LB,28-053,90,1,0,0,1,0,0,1,0,0,0,0,0,9,4,1,80.0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Rodon,6.0,CB,23-237,90,0,0,0,1,2,0,0,2,1,0,0,0,5,2,4,33.3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Chris Mepham,22.0,CB,23-223,90,1,0,0,1,0,0,0,3,2,0,0,0,3,3,6,33.3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Connor Roberts,14.0,RB,25-266,90,0,0,0,0,4,0,3,0,0,0,0,0,4,1,2,33.3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Danny Ward,12.0,GK,27-359,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,14 Players,,,,990,2,0,0,9,18,0,12,14,7,1,0,0,61,30,28,51.7
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Memphis Depay,10.0,FW,27-124,81,0,0,0,1,3,1,1,1,0,0,0,0,6,1,0,100.0
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Luuk de Jong,9.0,FW,30-294,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Wout Weghorst,19.0,FW,28-314,63,0,0,0,2,0,0,0,0,0,0,0,0,4,2,1,66.7
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Donyell Malen,18.0,FW,22-149,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Georginio Wijnaldum,8.0,AM,30-218,90,0,0,0,0,3,0,0,0,0,0,0,0,11,1,2,33.3
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Frenkie de Jong,21.0,DM,24-036,90,0,0,0,1,1,0,0,1,4,0,0,0,11,0,0,
