match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,PassCmp,PassAtt,PassCmp%,PassProg,Carries,CarriesProg,DribSucc,DribAtt
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Danilo Pereira,13.0,DM,29-291,13,0,0,0,0,0,0,0,0,11,0,0,1,0,0.0,0.0,0.0,1,0,8,9,88.9,0,7,2,0,0
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Raphaël Guerreiro,5.0,LB,27-187,90,0,0,0,0,2,0,0,0,95,4,0,1,3,0.1,0.1,0.0,6,0,76,86,88.4,6,70,7,2,3
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Rúben Dias,4.0,CB,24-044,90,0,0,0,0,1,1,0,0,80,6,1,4,0,0.1,0.1,0.0,1,0,62,69,89.9,2,56,3,0,0
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Pepe,3.0,CB,38-121,90,0,0,0,0,0,0,1,0,82,8,2,3,0,0.0,0.0,0.0,1,0,67,75,89.3,8,64,2,0,0
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Diogo Dalot,20.0,RB,22-101,90,0,0,0,0,0,0,1,0,78,11,2,2,1,0.0,0.0,0.0,2,0,60,70,85.7,4,55,4,1,1
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,Rui Patrício,1.0,GK,33-132,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,14,0,0,0
ad36a434,"Sunday June 27, 2021",21:00,Belgium,a,16 Players,,,,990,0,0,0,0,23,4,3,0,742,97,17,17,8,1.1,1.1,0.9,32,0,542,630,86.0,48,534,61,13,19
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Christoph Baumgartner,19.0,FW,21-316,57,0,0,0,0,1,1,0,0,32,5,3,1,0,0.0,0.0,0.0,0,0,13,20,65.0,0,21,3,2,6
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Michael Gregoritsch,11.0,FW,27-056,33,1,0,0,0,2,2,0,0,12,5,1,0,0,0.4,0.4,0.0,0,0,6,7,85.7,1,9,1,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Sasa Kalajdzic,25.0,FW,23-341,58,0,0,0,0,2,1,0,0,23,9,2,0,0,0.2,0.2,0.0,0,0,14,14,100.0,1,17,1,0,2
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Marko Arnautović,7.0,FW,32-055,32,1,0,0,0,1,1,0,0,21,3,0,0,0,0.5,0.5,0.1,3,0,14,17,82.4,1,19,2,1,1
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Marcel Sabitzer,9.0,CM,27-088,90,0,1,0,0,2,0,0,0,81,16,4,1,0,0.1,0.1,0.4,6,2,60,69,87.0,10,62,10,0,3
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Konrad Laimer,24.0,CM,24-017,89,0,1,0,0,0,0,0,0,43,40,4,1,1,0.0,0.0,0.0,1,0,19,28,67.9,1,33,3,2,4
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Julian Baumgartlinger,14.0,CM,33-162,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Xaver Schlager,23.0,DM,23-258,89,0,0,0,0,1,0,0,0,61,22,2,1,0,0.0,0.0,0.0,0,0,47,54,87.0,8,43,9,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Stefan Ilsanker,6.0,DM,32-026,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Andreas Ulmer,2.0,WB,35-226,90,0,0,0,0,0,0,0,0,46,12,0,0,1,0.0,0.0,0.0,2,1,34,42,81.0,2,33,2,1,1
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Stefan Lainer,21.0,WB,28-290,90,1,0,0,0,1,1,1,0,80,27,5,5,7,0.2,0.2,0.0,0,0,42,56,75.0,3,37,2,0,1
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Martin Hinteregger,4.0,CB,28-279,90,0,0,0,0,0,0,0,0,82,8,2,0,2,0.0,0.0,0.0,0,0,64,77,83.1,4,57,9,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,David Alaba,8.0,CB,28-354,90,0,1,0,0,0,0,0,0,109,8,2,2,1,0.0,0.0,0.4,2,1,92,103,89.3,8,89,12,2,2
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Aleksandar Dragović,3.0,CB,30-099,45,0,0,0,0,0,0,0,0,50,6,0,0,1,0.0,0.0,0.0,1,0,37,47,78.7,3,33,5,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Philipp Lienhart,15.0,CB,24-337,45,0,0,0,0,0,0,0,0,36,2,1,0,0,0.0,0.0,0.0,0,0,31,34,91.2,2,26,6,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,Daniel Bachmann,13.0,GK,26-339,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0.0,0.0,0.0,0,0,24,34,70.6,0,23,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,h,16 Players,,,,990,3,3,0,0,10,6,1,0,715,163,26,11,13,1.4,1.4,0.9,15,4,500,605,82.6,44,505,65,8,20
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Aleksandar Trajkovski,9.0,FW,28-281,62,0,0,0,0,0,0,1,0,29,15,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,1,22,2,0,3
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Tihomir Kostadinov,15.0,CM,25-101,28,0,0,0,0,0,0,0,0,14,9,1,0,1,0.0,0.0,0.0,0,0,9,10,90.0,0,7,2,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Goran Pandev,10.0,FW,37-321,90,1,0,0,0,2,1,0,0,35,13,0,0,0,0.4,0.4,0.0,0,0,18,24,75.0,2,24,1,0,2
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Elif Elmas,21.0,"CM,FW,RM",21-262,90,0,0,0,0,1,0,0,0,40,19,3,0,0,0.1,0.1,0.0,0,0,28,29,96.6,1,30,2,3,5
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Enis Bardhi,17.0,CM,25-346,81,0,0,0,0,0,0,0,0,42,10,1,2,1,0.0,0.0,0.1,2,0,23,33,69.7,3,32,3,1,3
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Ivan Tričkovski,7.0,"CM,LM",34-056,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Arijan Ademi,5.0,"DM,CB",30-015,90,0,0,0,0,0,0,0,0,41,16,4,1,2,0.0,0.0,0.0,0,0,23,28,82.1,2,22,3,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Ezgjan Alioski,8.0,"WB,LB",29-121,90,0,0,0,0,1,0,1,0,88,21,6,1,0,0.0,0.0,0.1,2,0,48,67,71.6,4,42,6,0,3
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Boban Nikolov,16.0,WB,26-320,62,0,0,0,0,2,1,0,0,12,11,0,0,1,0.1,0.1,0.0,1,0,6,8,75.0,0,8,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Egzon Bejtulai,2.0,"WB,CM",27-157,28,0,0,0,0,0,0,0,0,13,6,0,1,0,0.0,0.0,0.0,0,0,6,10,60.0,0,5,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Visar Musliu,6.0,CB,26-212,85,0,0,0,0,0,0,0,0,30,8,1,2,2,0.0,0.0,0.0,0,0,18,22,81.8,1,12,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Milan Ristovski,26.0,FW,23-066,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Darko Velkovski,14.0,CB,25-357,90,0,0,0,0,0,0,0,0,45,16,6,2,1,0.0,0.0,0.0,0,0,25,30,83.3,0,24,1,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Stefan Ristovski,13.0,"CB,RB",29-121,90,0,0,0,0,1,0,0,0,59,12,4,3,1,0.0,0.0,0.0,1,0,33,41,80.5,2,34,4,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,Stole Dimitrievski,1.0,GK,27-170,90,0,0,0,0,0,0,0,0,37,2,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,14,0,0,0
b47a0ea6,"Sunday June 13, 2021",19:00,Austria,a,15 Players,,,,990,1,0,0,0,7,2,2,0,486,162,27,12,9,0.6,0.6,0.2,7,0,269,352,76.4,16,277,24,4,16
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Kieffer Moore,13.0,FW,28-322,77,0,0,0,0,0,0,1,0,20,13,0,1,0,0.0,0.0,0.0,0,0,4,12,33.3,0,8,1,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Tyler Roberts,9.0,FW,22-165,13,0,0,0,0,0,0,0,0,5,3,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Daniel James,20.0,"LW,RW",23-228,77,0,0,0,0,2,1,0,0,29,16,1,1,1,0.1,0.1,0.1,4,0,15,20,75.0,0,17,3,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,David Brooks,19.0,LW,23-353,13,0,0,0,0,0,0,1,0,5,2,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Gareth Bale,11.0,"RW,LW",31-345,90,0,0,0,0,3,0,1,0,42,3,0,0,0,0.3,0.3,0.0,2,0,24,34,70.6,6,32,7,3,3
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Aaron Ramsey,10.0,AM,30-182,90,0,0,0,0,3,0,0,0,61,16,2,1,1,0.2,0.2,0.0,3,0,37,47,78.7,4,36,3,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Joe Allen,7.0,DM,31-104,90,0,0,0,0,2,0,0,0,60,23,2,3,0,0.1,0.1,0.0,3,0,44,52,84.6,4,34,7,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Joe Morrell,16.0,DM,24-174,59,0,0,0,0,0,0,0,0,37,14,3,1,1,0.0,0.0,0.0,2,0,28,32,87.5,3,25,1,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Harry Wilson,8.0,DM,24-096,30,0,0,0,0,0,0,0,1,14,5,0,0,1,0.0,0.0,0.0,0,0,10,11,90.9,0,8,2,0,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Ben Davies,4.0,LB,28-063,90,0,0,0,0,0,0,0,0,47,19,2,1,2,0.0,0.0,0.0,0,0,27,36,75.0,4,24,2,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Joe Rodon,6.0,CB,23-247,90,0,0,0,0,0,0,1,0,58,9,0,3,2,0.0,0.0,0.0,1,0,36,38,94.7,1,30,2,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Chris Mepham,22.0,CB,23-233,90,0,0,0,0,1,0,0,0,59,9,2,1,2,0.0,0.0,0.0,0,0,42,43,97.7,1,35,1,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Connor Roberts,14.0,RB,25-276,39,0,0,0,0,0,0,0,0,22,4,0,0,3,0.0,0.0,0.0,0,0,18,18,100.0,1,12,2,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Neco Williams,3.0,RB,20-074,51,0,0,0,0,0,0,0,0,52,6,0,0,0,0.0,0.0,0.3,2,0,41,48,85.4,5,37,12,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,Danny Ward,12.0,GK,28-004,90,0,0,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,5,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,h,15 Players,,,,989,0,0,0,0,11,1,4,1,535,142,12,12,14,0.7,0.7,0.5,17,0,345,420,82.1,29,309,44,3,5
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Kasper Dolberg,12.0,FW,23-263,69,2,0,0,0,4,3,0,0,24,11,1,0,0,0.4,0.4,0.0,0,0,9,14,64.3,0,16,1,1,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Andreas Cornelius,21.0,FW,28-102,21,0,1,0,0,2,1,0,0,10,1,0,0,0,0.1,0.1,0.1,3,1,6,7,85.7,0,9,2,2,2
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Mikkel Damsgaard,14.0,"LW,AM",20-358,59,0,1,0,0,1,0,0,0,23,9,0,3,0,0.0,0.0,0.2,3,1,15,17,88.2,5,20,4,2,2
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Christian Nørgaard,15.0,"DM,LW",27-108,31,0,0,0,0,0,0,0,0,19,1,0,1,1,0.0,0.0,0.0,0,0,11,13,84.6,1,10,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Martin Braithwaite,9.0,"RW,AM",30-021,90,1,0,0,0,3,1,0,0,43,7,0,0,0,1.0,1.0,0.1,3,1,24,34,70.6,2,31,2,1,3
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Thomas Delaney,8.0,"CM,DM",29-296,59,0,0,0,0,0,0,0,0,29,5,1,0,1,0.0,0.0,0.0,1,0,18,27,66.7,1,16,2,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Mathias Jensen,24.0,"LW,CM",25-176,31,0,1,0,0,0,0,0,0,25,13,0,1,1,0.0,0.0,0.2,3,1,17,21,81.0,3,17,1,1,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Pierre Højbjerg,23.0,"CM,DM",25-325,90,0,0,0,0,1,0,0,0,73,12,0,1,3,0.0,0.0,0.0,1,0,53,61,86.9,5,56,9,0,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Joakim Mæhle,5.0,"LB,WB",24-037,90,1,0,0,0,2,2,0,0,59,9,2,0,1,0.3,0.3,0.0,2,1,37,43,86.0,7,41,15,1,3
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Jens Stryger Larsen,17.0,"RB,WB",30-125,76,0,0,0,0,0,0,0,0,67,4,0,4,2,0.0,0.0,0.1,3,0,43,61,70.5,5,39,4,1,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Nicolai Boilesen,26.0,WB,29-130,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,1,1,4,5,80.0,0,2,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Jannik Vestergaard,3.0,CB,28-327,90,0,0,0,0,2,1,0,0,68,4,1,0,3,0.1,0.1,0.0,2,0,52,57,91.2,0,50,2,1,1
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Simon Kjær,4.0,CB,32-092,76,0,0,0,0,0,0,0,0,64,7,1,0,3,0.0,0.0,0.0,0,0,48,52,92.3,0,43,1,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Joachim Andersen,2.0,CB,25-026,14,0,0,0,0,1,0,0,0,6,1,0,0,1,0.1,0.1,0.0,0,0,3,3,100.0,0,2,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Andreas Christensen,6.0,"DM,CB",25-077,90,0,0,0,0,0,0,0,0,32,7,1,0,1,0.0,0.0,0.0,1,0,22,27,81.5,1,15,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,Kasper Schmeichel,1.0,GK,34-233,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,1,0,16,23,69.6,0,13,0,0,0
b5659aa3,"Saturday June 26, 2021",18:00,Wales,a,16 Players,,,,990,4,3,0,0,16,8,0,0,571,91,7,10,17,2.1,2.1,0.9,24,6,378,465,81.3,30,380,43,10,15
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Andrea Belotti,9.0,FW,27-182,90,0,0,0,0,5,2,0,0,21,8,1,0,0,0.7,0.7,0.0,2,0,5,6,83.3,0,13,1,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Federico Chiesa,14.0,"RW,LW",23-238,90,0,0,0,0,4,1,0,0,44,11,0,0,0,0.2,0.2,0.2,5,0,26,34,76.5,3,41,12,3,6
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Federico Bernardeschi,20.0,"LW,RW",27-124,74,0,0,0,0,3,0,0,0,40,8,1,2,0,0.1,0.1,0.3,2,0,22,31,71.0,3,31,7,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Giacomo Raspadori,22.0,LW,21-122,16,0,0,0,0,1,0,0,0,7,1,0,0,0,0.1,0.1,0.0,2,0,4,6,66.7,0,3,1,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Marco Verratti,6.0,CM,28-227,90,0,1,0,0,2,0,0,0,130,9,5,2,0,0.1,0.1,0.4,10,2,108,115,93.9,6,103,16,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Matteo Pessina,12.0,CM,24-060,86,1,0,0,0,3,2,1,0,42,11,1,1,2,0.6,0.6,0.0,1,0,25,30,83.3,3,27,2,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Gaetano Castrovilli,7.0,CM,24-123,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Jorginho,8.0,DM,29-182,74,0,0,0,0,0,0,0,0,54,10,1,0,1,0.0,0.0,0.2,5,0,50,51,98.0,5,45,4,2,2
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Bryan Cristante,16.0,DM,26-109,16,0,0,0,0,1,1,0,0,20,0,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,1,16,1,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Emerson Palmieri,13.0,LB,26-321,90,0,0,0,0,2,1,0,0,53,6,0,0,0,0.2,0.2,0.0,2,0,45,47,95.7,1,38,4,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Alessandro Bastoni,23.0,CB,22-068,90,0,0,0,0,0,0,0,0,91,10,1,0,1,0.0,0.0,0.4,3,0,78,83,94.0,4,63,8,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Leonardo Bonucci,19.0,CB,34-050,45,0,0,0,0,0,0,0,0,63,2,1,0,0,0.0,0.0,0.0,0,0,54,60,90.0,4,47,3,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Francesco Acerbi,15.0,CB,33-130,45,0,0,0,0,0,0,0,0,57,0,0,0,0,0.0,0.0,0.0,3,0,55,56,98.2,2,44,7,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Rafael Tolói,25.0,RB,30-253,90,0,0,0,0,2,0,0,0,73,8,1,0,0,0.0,0.0,0.1,4,0,59,67,88.1,8,48,6,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Gianluigi Donnarumma,21.0,GK,22-115,88,0,0,0,0,0,0,0,0,21,0,0,0,0,0.0,0.0,0.0,0,0,21,21,100.0,0,12,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,Salvatore Sirigu,1.0,GK,34-159,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,h,16 Players,,,,990,1,1,0,0,23,7,1,0,721,84,12,5,4,1.9,1.9,1.6,39,2,574,629,91.3,40,535,72,9,12
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Aaron Ramsey,10.0,FW,30-176,90,0,0,0,0,0,0,0,0,38,23,2,1,1,0.0,0.0,0.0,0,0,18,26,69.2,3,24,2,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Daniel James,20.0,LW,23-222,73,0,0,0,0,0,0,0,0,15,10,0,0,1,0.0,0.0,0.1,2,0,6,9,66.7,0,11,1,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Harry Wilson,8.0,LW,24-090,17,0,0,0,0,0,0,0,0,5,5,3,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Gareth Bale,11.0,RW,31-339,85,0,0,0,0,1,0,0,0,20,10,1,1,1,0.4,0.4,0.0,1,0,9,13,69.2,1,12,2,1,2
b756c626,"Sunday June 20, 2021",18:00,Italy,a,David Brooks,19.0,RW,23-347,5,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Joe Allen,7.0,DM,31-098,85,0,0,0,0,0,0,1,0,25,15,3,1,1,0.0,0.0,0.0,0,0,17,17,100.0,0,15,2,0,1
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Dylan Levitt,23.0,DM,20-215,5,0,0,0,0,0,0,0,0,2,3,0,0,2,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Joe Morrell,16.0,DM,24-168,59,0,0,0,0,0,0,0,0,28,28,2,2,0,0.0,0.0,0.0,0,0,18,22,81.8,0,16,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Kieffer Moore,13.0,DM,28-316,31,0,0,0,0,0,0,0,0,9,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,5,0,0,1
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Neco Williams,3.0,WB,20-068,85,0,0,0,0,0,0,0,0,36,15,0,2,3,0.0,0.0,0.0,0,0,20,26,76.9,1,19,2,1,1
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Ben Davies,4.0,WB,28-057,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Connor Roberts,14.0,WB,25-270,90,0,0,0,0,0,0,0,0,38,3,1,1,3,0.0,0.0,0.0,1,0,24,31,77.4,2,22,1,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Chris Gunter,2.0,CB,31-334,90,0,0,0,0,1,0,1,0,36,9,1,0,0,0.1,0.1,0.0,0,0,25,30,83.3,0,18,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Ethan Ampadu,15.0,CB,20-279,54,0,0,0,0,0,0,0,1,35,8,3,0,2,0.0,0.0,0.0,0,0,24,27,88.9,4,19,3,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Joe Rodon,6.0,CB,23-241,90,0,0,0,0,1,1,0,0,35,6,0,3,2,0.0,0.0,0.4,1,0,19,22,86.4,0,15,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,Danny Ward,12.0,GK,27-363,90,0,0,0,0,0,0,0,0,50,0,0,0,0,0.0,0.0,0.0,0,0,28,47,59.6,0,18,0,0,0
b756c626,"Sunday June 20, 2021",18:00,Italy,a,16 Players,,,,954,0,0,0,0,3,1,2,1,374,137,16,11,18,0.5,0.5,0.5,5,0,211,274,77.0,11,196,13,3,6
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Ádám Szalai,9.0,FW,33-188,90,0,0,0,0,3,2,0,0,44,27,1,1,1,0.1,0.1,0.0,1,0,11,17,64.7,1,38,2,4,4
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Roland Sallai,20.0,FW,24-024,76,0,0,0,0,2,1,0,0,21,14,1,0,1,0.1,0.1,0.0,2,0,8,14,57.1,2,18,6,2,3
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Szabolcs Schön,24.0,FW,20-261,14,0,0,0,0,0,0,0,0,4,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,András Schäfer,13.0,CM,22-063,64,0,0,0,0,0,0,0,0,28,18,1,5,1,0.0,0.0,0.0,1,0,17,18,94.4,0,17,1,0,2
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Loïc Nego,7.0,CM,30-151,26,0,0,0,0,0,0,1,0,15,4,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,8,2,1,1
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,László Kleinheisler,15.0,CM,27-068,77,0,0,0,0,0,0,0,0,32,10,1,3,1,0.0,0.0,0.0,0,0,13,16,81.3,1,22,3,3,3
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Dávid Sigér,18.0,CM,30-197,13,0,0,0,0,0,0,0,0,8,7,0,1,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Ádám Nagy,8.0,DM,25-363,87,0,0,0,0,0,0,0,0,30,18,3,2,1,0.0,0.0,0.0,0,0,20,24,83.3,1,14,1,2,3
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Roland Varga,17.0,DM,31-143,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Attila Fiola,5.0,WB,31-118,87,0,0,0,0,0,0,0,0,46,20,2,0,5,0.0,0.0,0.0,0,0,26,33,78.8,2,16,0,1,2
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Kevin Varga,19.0,WB,25-077,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Gergő Lovrencsics,14.0,WB,32-287,90,0,0,0,0,0,0,0,0,45,18,1,3,1,0.0,0.0,0.1,1,0,26,38,68.4,2,23,2,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Attila Szalai,4.0,CB,23-146,90,0,0,0,0,0,0,0,0,63,15,2,1,3,0.0,0.0,0.0,0,0,40,54,74.1,3,30,1,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Willi Orban,6.0,CB,28-224,90,0,0,0,0,0,0,1,0,38,16,3,0,1,0.0,0.0,0.0,0,0,21,27,77.8,1,18,1,0,0
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Endre Botka,21.0,CB,26-294,90,0,0,0,0,0,0,0,0,37,18,7,3,2,0.0,0.0,0.0,1,0,15,26,57.7,0,21,1,2,2
ba500d70,"Tuesday June 15, 2021",18:00,Hungary,h,Péter Gulácsi,1.0,GK,31-040,90,0,0,0,0,0,0,0,0,34,0,0,0,0,0.0,0.0,0.0,0,0,26,30,86.7,0,15,0,0,0
